id,name,dd_lat,dd_long
16761,Nordrach,48.4000015258789,8.08333015441895
16762,Nordsehl,52.3554992675781,9.18222999572754
16763,Nordstemmen,52.157901763916,9.78170013427734
16764,Nordstrand,54.4833335876465,8.88333320617676
16765,Nordwalde,52.0833015441895,7.48332977294922
16766,Nordwestuckermark,53.2696990966797,13.6045999526978
16767,Norheim,49.7999992370605,7.81666994094849
16768,Norken,50.6833000183105,7.90000009536743
16769,Norstedt,54.5833015441895,9.13333034515381
16770,Nörten-Hardenberg,51.63330078125,9.93332958221436
16771,Nörtershausen,50.2167015075684,7.48332977294922
16772,Northeim,51.7031669616699,9.98900032043457
16773,Nortmoor,53.2332992553711,7.56666994094849
16774,Nortrup,52.5999984741211,7.88332986831665
16775,Nörvenich,50.8098983764648,6.6346001625061
16776,Nossen,51.0712013244629,13.3362998962402
16777,Nossendorf,53.9667015075684,12.9499998092651
16778,"Nossentiner Hütte",53.5332984924316,12.4333000183105
16779,Nostorf,53.4166984558105,10.6499996185303
16780,Nothweiler,49.0666999816895,7.80000019073486
16781,Nottensdorf,53.4832992553711,9.60000038146973
16782,Nottfeld,54.61669921875,9.76667022705078
16783,Nottleben,50.9667015075684,10.8500003814697
16784,Nottuln,51.9268989562988,7.35340023040771
16785,Notzingen,48.6702995300293,9.45750045776367
16786,Nübbel,54.2667007446289,9.61666965484619
16787,Nübel,54.5666999816895,9.58333015441895
16788,Nudersdorf,51.9333000183105,12.6000003814697
16789,Nüdlingen,50.2216987609863,10.125
16790,Nufringen,48.6225280761719,8.88948440551758
16791,Nümbrecht,50.9000015258789,7.55000019073486
16792,Nünchritz,51.3046989440918,13.4117002487183
16793,Nünschweiler,49.2332992553711,7.5
16794,Nürburg,50.3333015441895,6.94999980926514
16795,Nusbaum,49.9166984558105,6.34999990463257
16796,Nusplingen,48.13330078125,8.86666965484619
16797,Nußbach,49.63330078125,7.69999980926514
16798,Nußbaum,49.7999992370605,7.61667013168335
16799,Nußdorf,47.9000015258789,12.6000003814697
16800,"Nußdorf a.Inn",47.7433013916016,12.1535997390747
16801,Nusse,53.6666984558105,10.5832996368408
16802,Nußloch,49.3261985778809,8.68719959259033
16803,Nustrow,54.0167007446289,12.6000003814697
16804,Nüsttal,50.6333351135254,9.85000038146973
16805,Nutha,51.9667015075684,12
16806,Nuthe-Urstromtal,52.0939521789551,13.1834831237793
16807,Nuthetal,52.3061027526855,13.1126699447632
16808,Nutteln,53.9832992553711,9.38333034515381
16809,Nützen,53.86669921875,9.91666984558105
16810,"Ober Kostenz",49.9500007629395,7.34999990463257
16811,Ober-Flörsheim,49.6831016540527,8.15528011322021
16812,Ober-Hilbersheim,49.9000015258789,8.02888965606689
16813,Ober-Mörlen,50.3646011352539,8.66440010070801
16814,Ober-Olm,49.937198638916,8.18889045715332
16815,Ober-Ramstadt,49.8335990905762,8.75193977355957
16816,Oberahr,50.5,7.86667013168335
16817,Oberalben,49.5833015441895,7.40000009536743
16818,Oberammergau,47.5974006652832,11.0651998519897
16819,Oberarnbach,49.38330078125,7.58333015441895
16820,Oberasbach,49.4356498718262,10.9726495742798
16821,Oberau,47.5606994628906,11.1309499740601
16822,Oberaudorf,47.6666984558105,12.1667003631592
16823,Oberaula,50.8564987182617,9.45590019226074
16824,Oberaurach,49.9271011352539,10.6332998275757
16825,Oberbachheim,50.25,7.75
16826,Oberbarnim,52.5937995910645,14.0354995727539
16827,Oberbergkirchen,48.2999992370605,12.3832998275757
16828,Oberbettingen,50.2832984924316,6.63332986831665
16829,Oberbillig,49.7167015075684,6.5
16830,Oberbodnitz,50.7999992370605,11.6667003631592
16831,Oberboihingen,48.6542015075684,9.36620044708252
16832,Oberbösa,51.2832984924316,11.0333003997803
16833,Oberbrombach,49.7000007629395,7.26667022705078
16834,Obercunnersdorf,51.0332984924316,14.6833000183105
16835,Oberdachstetten,49.4166984558105,10.4333000183105
16836,Oberderdingen,49.065601348877,8.80305957794189
16837,Oberdiebach,50.0332984924316,7.78332996368408
16838,Oberding,48.3166999816895,11.8500003814697
16839,Oberdischingen,48.2999992370605,9.83333015441895
16840,Oberdolling,48.8333015441895,11.5832996368408
16841,Oberdorla,51.1666984558105,10.4167003631592
16842,Oberdreis,50.63330078125,7.66666984558105
16843,Oberdürenbach,50.4667015075684,7.16666984558105
16844,Oberehe-Stroheich,50.2832984924316,6.76667022705078
16845,Oberelbert,50.38330078125,7.81666994094849
16846,Oberelsbach,50.4333000183105,10.1332998275757
16847,Oberelz,50.2667007446289,7.05000019073486
16848,Obererbach,50.4500007629395,7.96667003631592
16849,"Obererbach (Westerwald)",50.7332992553711,7.65000009536743
16850,Oberfell,50.2667007446289,7.44999980926514
16851,Oberfischbach,50.25,7.94999980926514
16852,Obergebra,51.4166984558105,10.5832996368408
16853,Obergeckler,49.9667015075684,6.30000019073486
16854,Obergriesbach,48.4166984558105,11.0666999816895
16855,Obergröningen,48.8944053649902,9.90951824188232
16856,Obergünzburg,47.8455009460449,10.4194002151489
16857,Obergurig,51.13330078125,14.3999996185303
16858,Oberhaching,48.0332984924316,11.6000003814697
16859,Oberhaid,50.5167007446289,7.71667003631592
16860,Oberhaid,49.9333000183105,10.8166999816895
16861,Oberhain,50.63330078125,11.1332998275757
16862,Oberhambach,49.6833000183105,7.16666984558105
16863,Oberharmersbach,48.38330078125,8.13333034515381
16864,Oberhausen,49.0969009399414,8.05832958221436
16865,Oberhausen,48.7167015075684,11.1000003814697
16866,Oberhausen,47.7832984924316,11.1332998275757
16867,"Oberhausen an der Appel",49.7167015075684,7.86667013168335
16868,"Oberhausen an der Nahe",49.7999992370605,7.75
16869,"Oberhausen bei Kirn",49.8166999816895,7.44999980926514
16870,Oberhausen-Rheinhausen,49.2738990783691,8.47167015075684
16871,Oberheimbach,50.0167007446289,7.78332996368408
16872,Oberheldrungen,51.2832984924316,11.25
16873,Oberhof,50.7167015075684,10.7333002090454
16874,Oberhonnefeld-Gierend,50.5499992370605,7.5
16875,Oberhosenbach,49.8166999816895,7.33333015441895
16876,Oberickelsheim,49.5999984741211,10.1332998275757
16877,Oberirsen,50.7167015075684,7.58333015441895
16878,Oberkail,50.0332984924316,6.68333005905151
16879,Oberkatz,50.5999984741211,10.2333002090454
16880,Oberkirch,48.5330009460449,8.06389999389648
16881,Oberkirn,49.88330078125,7.36667013168335
16882,Oberkochen,48.7839012145996,10.1055002212524
16883,Oberkotzau,50.2620010375977,11.9340000152588
16884,Oberkrämer,52.5833015441895,13.3166999816895
16885,Oberlahr,50.61669921875,7.53332996368408
16886,"Oberland am Rennsteig",50.4500007629395,11.2250003814697
16887,Oberlangen,52.8499984741211,7.26667022705078
16888,Oberlascheid,50.25,6.30000019073486
16889,Oberlauch,50.1666984558105,6.41666984558105
16890,Oberleichtersbach,50.2832984924316,9.80000019073486
16891,Oberlichtenau,51.2167015075684,14
16892,Oberlungwitz,50.7910003662109,12.7367000579834
16893,Obermaiselstein,47.4500007629395,10.2333002090454
16894,Obermarchtal,48.2327346801758,9.57233238220215
16895,Obermaßfeld-Grimmenthal,50.5332984924316,10.4333000183105
16896,Obermehler,51.2667007446289,10.6000003814697
16897,Obermeitingen,48.1500015258789,10.8000001907349
16898,Obermichelbach,49.530891418457,10.909423828125
16899,Obermoschel,49.7332992553711,7.76667022705078
16900,Obernau,50.6666984558105,7.56666994094849
16901,Obernbreit,49.6500015258789,10.1667003631592
16902,"Obernburg a.Main",49.8400001525879,9.14138984680176
16903,Oberndorf,53.75,9.14999961853027
16904,Oberndorf,49.7167015075684,7.81666994094849
16905,"Oberndorf a.Lech",48.6666984558105,10.8667001724243
16906,"Oberndorf am Neckar",48.2905883789062,8.57216835021973
16907,Oberneisen,50.3166999816895,8.08333015441895
16908,Oberneukirchen,48.1833000183105,12.5166997909546
16909,Obernfeld,51.5499992370605,10.2333002090454
16910,Obernheim,48.1500015258789,8.86666965484619
16911,Obernheim-Kirchenarnbach,49.3499984741211,7.58333015441895
16912,Obernhof,50.3166999816895,7.84999990463257
16913,Obernholz,52.75,10.6167001724243
16914,Obernkirchen,52.2664985656738,9.11775016784668
16915,Obernzell,48.5664482116699,13.6215496063232
16916,Obernzenn,49.4500007629395,10.4666996002197
16917,Oberöfflingen,50.0666999816895,6.86667013168335
16918,Oberoppurg,50.7000007629395,11.6833000183105
16919,Oberostendorf,47.9333000183105,10.75
16920,Oberotterbach,49.0666999816895,7.96667003631592
16921,Oberottmarshausen,48.2332992553711,10.8500003814697
16922,Oberpframmern,48.0167007446289,11.8166999816895
16923,Oberpierscheid,50.0666999816895,6.36667013168335
16924,Oberpleichfeld,49.88330078125,10.0832996368408
16925,Oberpöring,48.7000007629395,12.8332996368408
16926,Oberraden,50.5499992370605,7.53332996368408
16927,Oberreichenbach,48.7332992553711,8.66666984558105
16928,Oberreichenbach,49.5890159606934,10.7698631286621
16929,Oberreidenbach,49.7000007629395,7.46667003631592
16930,Oberreißen,51.0833015441895,11.4167003631592
16931,Oberreute,47.5666999816895,9.94999980926514
16932,Oberried,47.9333000183105,7.94999980926514
16933,Oberrieden,48.0833015441895,10.4333000183105
16934,Oberriexingen,48.9333000183105,9.03332996368408
16935,Oberröblingen,51.4333000183105,11.3166999816895
16936,Oberrod,50.5833015441895,8.13333034515381
16937,Oberroßbach,50.6500015258789,8.03332996368408
16938,Oberrot,49.0144004821777,9.66722011566162
16939,Oberroth,48.1666984558105,10.1833000183105
16940,Oberscheidweiler,50.0833015441895,6.93333005905151
16941,Oberscheinfeld,49.7167015075684,10.4333000183105
16942,Oberschleißheim,48.2487983703613,11.5677003860474
16943,Oberschlettenbach,49.1500015258789,7.86667013168335
16944,Oberschneiding,48.7999992370605,12.6499996185303
16945,Oberschöna,50.9000015258789,13.2666997909546
16946,Oberschönau,50.7167015075684,10.6167001724243
16947,Oberschönegg,48.0999984741211,10.3000001907349
16948,Oberschwarzach,49.86669921875,10.4167003631592
16949,Oberschweinbach,48.25,11.1667003631592
16950,Obersdorf,51.5167007446289,11.3166999816895
16951,Obersimten,49.1666984558105,7.58333015441895
16952,Obersinn,50.2167015075684,9.61666965484619
16953,Obersöchering,47.7332992553711,11.2166996002197
16954,Obersontheim,49.0614013671875,9.89369964599609
16955,Oberstadion,48.1833000183105,9.68332958221436
16956,Oberstadt,50.5499992370605,10.6000003814697
16957,Oberstadtfeld,50.1833000183105,6.76667022705078
16958,Oberstaufen,47.5591506958008,10.0193500518799
16959,Oberstaufenbach,49.5167007446289,7.51667022705078
16960,Oberstedem,49.9333000183105,6.51667022705078
16961,Obersteinebach,50.5833015441895,7.48332977294922
16962,Oberstenfeld,49.0261001586914,9.32083034515381
16963,Oberstreit,49.7999992370605,7.69999980926514
16964,Oberstreu,50.4000015258789,10.2833003997803
16965,Obersulm,49.1311111450195,9.40444469451904
16966,Obersülzen,49.5682983398438,8.21138954162598
16967,Obersüßbach,48.61669921875,11.9499998092651
16968,Obertaufkirchen,48.2667007446289,12.2833003997803
16969,Oberteuringen,47.7167015075684,9.46667003631592
16970,Oberthal,49.5167007446289,7.09999990463257
16971,Oberthulba,50.1988983154297,9.95820045471191
16972,Obertiefenbach,50.2332992553711,7.88332986831665
16973,Obertraubling,48.9712982177734,12.1750001907349
16974,Obertrebra,51.0639991760254,11.5719003677368
16975,Obertrubach,49.7000007629395,11.3500003814697
16976,Obertshausen,50.0696792602539,8.84397983551025
16977,Oberuckersee,53.2125015258789,13.8874998092651
16978,Oberviechtach,49.4583015441895,12.4186000823975
16979,Oberwallmenach,50.1666984558105,7.83333015441895
16980,Oberwambach,50.6666984558105,7.65000009536743
16981,Oberweid,50.5999984741211,10.0666999816895
16982,Oberweiler,50.0499992370605,6.44999980926514
16983,"Oberweiler im Tal",49.5833015441895,7.55000019073486
16984,Oberweiler-Tiefenbach,49.5999984741211,7.61667013168335
16985,Oberweis,49.9667015075684,6.41666984558105
16986,"Oberweißbach/Thür. Wald",50.5833015441895,11.1499996185303
16987,Oberwesel,50.0999984741211,7.73332977294922
16988,Oberweser,51.5833320617676,9.56666660308838
16989,Oberwiera,50.88330078125,12.5
16990,Oberwies,50.2832984924316,7.78332996368408
16991,Oberwiesen,49.7000007629395,7.96667003631592
16992,Oberwiesenthal,50.4166984558105,12.9833002090454
16993,Oberwolfach,48.3092002868652,8.22000026702881
16994,Oberwörresbach,49.7832984924316,7.31666994094849
16995,Oberzissen,50.4500007629395,7.19999980926514
16996,Obhausen,51.4000015258789,11.6667003631592
16997,Obing,48,12.4167003631592
16998,Obrigheim,49.3518981933594,9.09082984924316
16999,"Obrigheim (Pfalz)",49.5442008972168,8.20444011688232
17000,Ochsenfurt,49.6711502075195,10.0498504638672
17001,Ochsenhausen,48.0707015991211,9.95020008087158
17002,Ochtendung,50.3499984741211,7.38332986831665
17003,Ochtersum,53.6068992614746,7.5161600112915
17004,Ochtmersleben,52.1666984558105,11.4167003631592
17005,Ochtrup,52.2162017822266,7.17710018157959
17006,Ockenfels,50.5833015441895,7.28332996368408
17007,Ockenheim,49.9333000183105,7.96667003631592
17008,Ockfen,49.61669921875,6.58333015441895
17009,Ockholm,54.6650009155273,8.82460021972656
17010,Odderade,54.13330078125,9.18332958221436
17011,Odelzhausen,48.2966995239258,11.1865997314453
17012,Odenbach,49.6833000183105,7.65000009536743
17013,Odenthal,51.0348014831543,7.11819982528687
17014,Oderaue,52.7773017883301,14.2041997909546
17015,Oderberg,52.86669921875,14.0500001907349
17016,"Odernheim am Glan",49.7648010253906,7.70609998703003
17017,Oderwitz,50.9583015441895,14.7082996368408
17018,Odisheim,53.6833000183105,8.93332958221436
17019,Oebisfelde,52.42919921875,10.9854001998901
17020,Oebles-Schlechtewitz,51.25,12.0666999816895
17021,Oechlitz,51.3333015441895,11.7666997909546
17022,Oechsen,50.75,10.0666999816895
17023,Oederan,50.86669921875,13.1667003631592
17024,Oederquart,53.7999992370605,9.25
17025,Oedheim,49.2402992248535,9.25333023071289
17026,Oelde,51.8204345703125,8.16399955749512
17027,Oelixdorf,53.9333000183105,9.56667041778564
17028,Oelsberg,50.2000007629395,7.83333015441895
17029,Oelsnitz,50.4142990112305,12.1712999343872
17030,Oepfershausen,50.6500015258789,10.25
17031,Oer-Erkenschwick,51.63330078125,7.25
17032,Oerel,53.4832992553711,9.05000019073486
17033,Oering,53.8333015441895,10.1499996185303
17034,Oerlenbach,50.1432991027832,10.1342000961304
17035,Oerlinghausen,51.9556007385254,8.6758337020874
17036,Oersberg,54.6666984558105,9.85000038146973
17037,Oersdorf,53.8333015441895,9.98332977294922
17038,Oeschebüttel,53.9832992553711,9.71667003631592
17039,Oesterdeichstrich,54.1500015258789,8.88333034515381
17040,Oesterwurth,54.2167015075684,8.98332977294922
17041,Oestrich-Winkel,50,8
17042,Oettern,50.9228935241699,11.3576316833496
17043,Oettersdorf,50.5999984741211,11.8166999816895
17044,"Oettingen i.Bay.",48.9448013305664,10.5947999954224
17045,Oetzen,53.0167007446289,10.6833000183105
17046,Oevenum,54.7113342285156,8.53002548217773
17047,Oeversee,54.7000007629395,9.43332958221436
17048,Offenau,49.2458000183105,9.16055965423584
17049,"Offenbach an der Queich",49.2022018432617,8.18111038208008
17050,Offenbach-Hundheim,49.61669921875,7.55000019073486
17051,Offenberg,48.86669921875,12.8667001724243
17052,Offenbüttel,54.1666984558105,9.35000038146973
17053,Offenhausen,49.4491539001465,11.4135074615479
17054,Offenheim,49.7256011962891,8.03028011322021
17055,Offingen,48.4763984680176,10.3683996200562
17056,Offstein,49.6060981750488,8.23805999755859
17057,Ofterdingen,48.4166984558105,9.03332996368408
17058,Ofterschwang,47.5,10.2333002090454
17059,Oftersheim,49.3652992248535,8.5830602645874
17060,Oggelshausen,48.0666999816895,9.64999961853027
17061,Ohlenhard,50.4500007629395,6.76667022705078
17062,Ohlsbach,48.4333000183105,8
17063,Ohlstadt,47.63330078125,11.2333002090454
17064,Ohlweiler,49.9667015075684,7.5
17065,Ohmbach,49.4500007629395,7.34999990463257
17066,Ohmden,48.6500015258789,9.51667022705078
17067,Ohne,52.2667007446289,7.28332996368408
17068,Öhningen,47.6666984558105,8.89999961853027
17069,Ohorn,51.1833000183105,14.0500001907349
17070,Ohrdruf,50.8166999816895,10.7333002090454
17071,Ohrenbach,49.469898223877,10.2088003158569
17072,Öhringen,49.2011680603027,9.50216674804688
17073,Ohrsleben,52.0833015441895,10.9833002090454
17074,Ohrum,52.13330078125,10.5333003997803
17075,Olbernhau,50.6537017822266,13.3431997299194
17076,Olbersdorf,50.88330078125,14.7666997909546
17077,Olbersleben,51.1500015258789,11.3332996368408
17078,Ölbronn-Dürrn,48.9667015075684,8.75
17079,Olching,48.2078323364258,11.3278331756592
17080,Oldenborstel,54.0666999816895,9.51667022705078
17081,"Oldenburg in Holstein",54.2862014770508,10.879599571228
17082,Oldenbüttel,54.1666984558105,9.44999980926514
17083,Oldendorf,53.9500007629395,9.44999980926514
17084,Oldendorf,53.5833015441895,9.25
17085,"Oldendorf (Luhe)",53.1500015258789,10.2166996002197
17086,Oldenhütten,54.1500015258789,9.73332977294922
17087,Oldenswort,54.38330078125,8.93332958221436
17088,Oldersbek,54.4500007629395,9.16666984558105
17089,Olderup,54.5332984924316,9.11666965484619
17090,Oldisleben,51.2999992370605,11.1667003631592
17091,Oldsum,54.7313613891602,8.44625473022461
17092,Olfen,51.7000007629395,7.40000009536743
17093,Ollendorf,51.0332984924316,11.1833000183105
17094,Öllingen,48.5287704467773,10.1472902297974
17095,Ollmuth,49.6666984558105,6.71667003631592
17096,Olmscheid,50.0666999816895,6.21667003631592
17097,Olsberg,51.3371315002441,8.48813343048096
17098,Olsbrücken,49.5332984924316,7.65000009536743
17099,Olsdorf,49.9500007629395,6.38332986831665
